item_id,difficulty,difficulty_centered,easiness_z,loading_factor_1,dominant_factor,item_id_meta,original_id,order,pair_id,source,split,response_model,gold_label,difficulty_laplace_se,difficulty_centered_laplace_se,difficulty_centered_laplace_lo,difficulty_centered_laplace_hi,judge_order_scores
3335:swapped,-2.26436448097229,-1.1999932527542114,2.26436448097229,-1.1241096258163452,factor_1,3335:swapped,3335,swapped,2328c85f-6803-5f2c-9ccb-f429dea4428c,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,A>B,0.8922989964485168,0.9271953701972961,-3.017296314239502,0.6173096895217896,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
11002:swapped,-2.51592755317688,-1.4515563249588013,2.51592755317688,-7.939182281494141,factor_1,11002:swapped,11002,swapped,aecacdc0-1dfc-5339-b6c7-eea5baa1471d,mmlu-pro-philosophy,gpt,gpt-4o-2024-05-13,A>B,11.080079078674316,11.047154426574707,-23.103981018066406,20.20086669921875,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
6272:swapped,-2.6121785640716553,-1.5478073358535767,2.6121785640716553,-0.5732898116111755,factor_1,6272:swapped,6272,swapped,5b0fa22f-cbfd-5098-95b0-a474deb84c7a,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,0.8825534582138062,0.9178816676139832,-3.346855401992798,0.25124073028564453,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
3776:swapped,-2.651244878768921,-1.5868736505508423,2.651244878768921,-0.37198495864868164,factor_1,3776:swapped,3776,swapped,02c8d6ef-f58a-5bf5-8b05-0a6719e16f20,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,A>B,0.8878663182258606,0.9229580760002136,-3.395871639251709,0.22212421894073486,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
12029:original,-2.6910147666931152,-1.6266435384750366,2.6910147666931152,3.936878204345703,factor_1,12029:original,12029,original,3be26fc0-ead5-5d0f-8c87-2feb0524e902,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,B>A,1.7505419254302979,1.7644156217575073,-5.084897994995117,1.8316110372543335,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
7599:swapped,-2.788851022720337,-1.7244797945022583,2.788851022720337,-0.4024408757686615,factor_1,7599:swapped,7599,swapped,12ab4b20-e60b-59ca-b20b-500b12900def,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,0.9071850776672363,0.9414375424385071,-3.569697380065918,0.12073779106140137,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
11185:original,-2.9191250801086426,-1.854753851890564,2.9191250801086426,-0.43734511733055115,factor_1,11185:original,11185,original,dcfbadd5-4b7c-5ffd-b66d-5cb0a380605d,mmlu-pro-philosophy,gpt,gpt-4o-2024-05-13,A>B,0.9250379800796509,0.9585419297218323,-3.7334961891174316,0.02398836612701416,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 0.0}"
7584:swapped,-3.2548720836639404,-2.1905007362365723,3.2548720836639404,-2.3656115531921387,factor_1,7584:swapped,7584,swapped,766bdf22-3677-53bf-9c46-4fb984430682,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,1.0409060716629028,1.070099949836731,-4.287896633148193,-0.09310483932495117,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
9337:swapped,-3.267378091812134,-2.2030067443847656,3.267378091812134,-0.7780142426490784,factor_1,9337:swapped,9337,swapped,df1964d5-629f-5b4a-bcd5-79137e8f3bc5,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,A>B,0.9979543685913086,1.0286446809768677,-4.219150543212891,-0.18686318397521973,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0}"
3257:swapped,-3.3439407348632812,-2.279569625854492,3.3439407348632812,-0.8029153347015381,factor_1,3257:swapped,3257,swapped,df6e9ec0-0bd1-51ec-a81f-3a58cc415253,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,A>B,1.012157678604126,1.0423409938812256,-4.3225579261779785,-0.23658132553100586,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
4471:original,-3.4082865715026855,-2.3439154624938965,3.4082865715026855,-1.2513489723205566,factor_1,4471:original,4471,original,ea56946d-14fb-5016-9550-1216f26856f5,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,A>B,1.0381397008895874,1.0674266815185547,-4.436071872711182,-0.25175905227661133,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
7450:original,-3.4137160778045654,-2.3493447303771973,3.4137160778045654,-1.2532838582992554,factor_1,7450:original,7450,original,f805817d-968d-5b0b-a2b2-4c62c9b848d3,mmlu-pro-economics,gpt,gpt-4o-2024-05-13,A>B,1.0389364957809448,1.0681966543197632,-4.443010330200195,-0.2556791305541992,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
5708:original,-3.416559934616089,-2.3521885871887207,3.416559934616089,-1.2545307874679565,factor_1,5708:original,5708,original,a13f48e6-1d51-5076-94bf-ff0303e4c198,mmlu-pro-other,gpt,gpt-4o-2024-05-13,A>B,1.0393297672271729,1.0685765743255615,-4.446599006652832,-0.2577784061431885,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
7978:original,-3.4323816299438477,-2.3680105209350586,3.4323816299438477,-1.2605807781219482,factor_1,7978:original,7978,original,bd6f87f2-cb60-58b3-8b27-4eceab2bfc79,mmlu-pro-math,gpt,gpt-4o-2024-05-13,A>B,1.041608452796936,1.070778727531433,-4.466736793518066,-0.2692842483520508,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
2416:original,-3.4973840713500977,-2.4330129623413086,3.4973840713500977,-1.8701273202896118,factor_1,2416:original,2416,original,c20860f9-7468-546b-ae86-4ae6a6493de9,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,A>B,0.9999792575836182,1.0305966138839722,-4.452982425689697,-0.4130434989929199,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
8762:original,-3.7615702152252197,-2.6971988677978516,3.7615702152252197,-0.40532296895980835,factor_1,8762:original,8762,original,730909ae-6903-517a-ad99-9991d2cfc217,mmlu-pro-math,gpt,gpt-4o-2024-05-13,A>B,1.1828608512878418,1.2077823877334595,-5.064452171325684,-0.32994532585144043,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': None}"
4967:original,-3.9045886993408203,-2.8402175903320312,3.9045886993408203,-0.42152220010757446,factor_1,4967:original,4967,original,0f999ea7-10a1-5b85-a175-b86d50338266,mmlu-pro-history,gpt,gpt-4o-2024-05-13,A>B,1.1711305379867554,1.19637131690979,-5.185105323791504,-0.4953298568725586,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
6105:original,-3.9365618228912354,-2.872190475463867,3.9365618228912354,-0.42602431774139404,factor_1,6105:original,6105,original,0cdc4e4b-d2a3-5218-b01a-c60f2e407d5e,mmlu-pro-health,gpt,gpt-4o-2024-05-13,A>B,1.1762248277664185,1.2013263702392578,-5.226790428161621,-0.5175907611846924,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
11138:original,-3.945160150527954,-2.880788803100586,3.945160150527954,-0.4274296164512634,factor_1,11138:original,11138,original,b958ea91-8f2a-55be-8c8b-d61cf90f5076,mmlu-pro-philosophy,gpt,gpt-4o-2024-05-13,A>B,1.1773676872253418,1.2024381160736084,-5.237567901611328,-0.5240099430084229,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
10608:original,-3.9793474674224854,-2.914976119995117,3.9793474674224854,-0.4321049153804779,factor_1,10608:original,10608,original,799a7559-a3b1-5dc3-bec3-54d5e930fd24,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,A>B,1.1829347610473633,1.2078542709350586,-5.282370567321777,-0.547581672668457,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
8093:original,-3.9861860275268555,-2.9218149185180664,3.9861860275268555,-0.43314439058303833,factor_1,8093:original,8093,original,40c35c1b-4d3a-56ae-a7fa-22307efca211,mmlu-pro-math,gpt,gpt-4o-2024-05-13,A>B,1.1839251518249512,1.2088180780410767,-5.291098594665527,-0.5525314807891846,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
765:swapped,-3.9942128658294678,-2.9298415184020996,3.9942128658294678,-0.4342077374458313,factor_1,765:swapped,765,swapped,8b33bb85-b242-5845-83f0-5cb7e32be529,mmlu-pro-business,gpt,gpt-4o-2024-05-13,A>B,1.1852655410766602,1.2101222276687622,-5.301681041717529,-0.5580019950866699,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
2934:swapped,-4.011505126953125,-2.947134017944336,4.011505126953125,-0.4367682635784149,factor_1,2934:swapped,2934,swapped,6c5f9b09-193f-5070-9dfd-2dee1f69a9a3,mmlu-pro-biology,gpt,gpt-4o-2024-05-13,A>B,1.1878381967544556,1.2126258611679077,-5.323880672454834,-0.5703873634338379,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0}"
4382:original,-4.074054718017578,-3.009683609008789,4.074054718017578,5.779398441314697,factor_1,4382:original,4382,original,ed01d44a-e1bc-5833-9a59-ea5f5a9ebd60,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,B>A,2.1355769634246826,2.144700050354004,-7.213295936584473,1.1939287185668945,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
8716:original,-4.115546703338623,-3.051175594329834,4.115546703338623,0.9420559406280518,factor_1,8716:original,8716,original,8ac653fc-14f9-58aa-8306-e008d51ca0eb,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,3.3812830448150635,3.380458116531372,-9.676874160766602,3.5745224952697754,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
9829:swapped,-4.165078163146973,-3.1007070541381836,4.165078163146973,0.8949233889579773,factor_1,9829:swapped,9829,swapped,a6f94de7-dee6-579b-852a-1be7ca389cd2,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,A>B,3.484468936920166,3.4830081462860107,-9.92740249633789,3.7259888648986816,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
11421:original,-4.165892601013184,-3.1015214920043945,4.165892601013184,0.9479045867919922,factor_1,11421:original,11421,original,bd2ab0d9-9fed-5c10-94a7-efa1750148f4,mmlu-pro-engineering,gpt,gpt-4o-2024-05-13,A>B,3.4590978622436523,3.457791805267334,-9.878793716430664,3.675750732421875,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
2714:swapped,-4.20731782913208,-3.142946720123291,4.20731782913208,0.9503527283668518,factor_1,2714:swapped,2714,swapped,7c22d528-b258-5125-9bcc-877df3431ae1,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,A>B,3.525895118713379,3.524183988571167,-10.050347328186035,3.764453887939453,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
2243:original,-4.355570316314697,-3.291199207305908,4.355570316314697,6.072195529937744,factor_1,2243:original,2243,original,803e5d58-0c62-5946-9738-ceeea2e4aaa2,mmlu-pro-psychology,gpt,gpt-4o-2024-05-13,B>A,2.224231719970703,2.2324304580688477,-7.666762828826904,1.084364414215088,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10305:swapped,-4.380396842956543,-3.316025733947754,4.380396842956543,0.9415758848190308,factor_1,10305:swapped,10305,swapped,e23cdc82-bbf1-5378-9404-d94c1e7ce2ef,mmlu-pro-physics,gpt,gpt-4o-2024-05-13,A>B,3.832850933074951,3.829362392425537,-10.821576118469238,4.1895246505737305,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
4381:original,-4.42014741897583,-3.355776309967041,4.42014741897583,0.9202049970626831,factor_1,4381:original,4381,original,cd01c08e-2906-5d2a-b3d8-3d3425f397db,mmlu-pro-chemistry,gpt,gpt-4o-2024-05-13,A>B,3.9194931983947754,3.915524959564209,-11.030204772949219,4.318652629852295,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
5709:original,-4.435980319976807,-3.3716092109680176,4.435980319976807,0.8846471905708313,factor_1,5709:original,5709,original,35e4e1cd-ccdf-51ae-8fee-687a634c6c2e,mmlu-pro-other,gpt,gpt-4o-2024-05-13,A>B,3.9696121215820312,3.9653701782226562,-11.1437349319458,4.400516510009766,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
8857:swapped,-4.460233688354492,-3.395862579345703,4.460233688354492,0.8302538990974426,factor_1,8857:swapped,8857,swapped,26d7ab00-c73b-5b3e-8bc3-4a8f941fceb7,mmlu-pro-math,gpt,gpt-4o-2024-05-13,B>A,4.042265892028809,4.037632465362549,-11.309621810913086,4.517897129058838,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
10745:original,-4.467111587524414,-3.402740478515625,4.467111587524414,0.9421520233154297,factor_1,10745:original,10745,original,3b317691-c56f-50df-92a6-8ad2f444dfe4,mmlu-pro-computer science,gpt,gpt-4o-2024-05-13,A>B,3.9944026470184326,3.9900264739990234,-11.22319221496582,4.4177117347717285,"{'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0, 'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0}"
